-3.6245501041412354	-1.108951449394226	-0.5579107999801636	-2.2545735836029053	1.817624568939209	-4.474603652954102	-3.727513313293457	7.5064568519592285	-2.1270649433135986	0.7150804400444031
-0.410595566034317	-0.9776318669319153	12.825607299804688	-2.2721188068389893	-2.458765983581543	-7.27130651473999	-1.3691978454589844	-1.6056398153305054	-1.5491269826889038	-4.004487037658691
-1.0260124206542969	5.880221843719482	-1.9949556589126587	-2.2482569217681885	-0.4863870441913605	-1.0727355480194092	-1.762041687965393	0.0802048072218895	-0.3263198435306549	-1.3380714654922485
13.845751762390137	-2.6796882152557373	-2.946230173110962	-4.850039005279541	-6.401340007781982	-2.2546305656433105	0.7260689735412598	-4.06724739074707	-3.200416326522827	-1.317702293395996
-5.109218597412109	-0.2538183629512787	-4.724462509155273	-5.540591239929199	10.839483261108398	-3.654552459716797	-0.7906927466392517	-1.2318298816680908	-3.0996205806732178	3.0012640953063965
-0.981792151927948	7.717227458953857	-2.344479560852051	-2.790289878845215	-1.2505031824111938	-1.6507818698883057	-2.833660125732422	0.8125578165054321	-0.5931563377380371	-1.5967206954956055
-5.945528984069824	-0.38092687726020813	-4.0767717361450195	-6.830959796905518	11.997601509094238	-2.7540194988250732	-1.0746161937713623	-2.562537908554077	0.4023936688899994	0.21421784162521362
-3.226686477661133	-3.2792859077453613	-2.0005736351013184	-2.1575746536254883	0.8966200947761536	-0.22914209961891174	-6.576626300811768	-2.055129051208496	-1.9232758283615112	9.89950180053711
-4.346074104309082	-4.261319160461426	-4.828641891479492	-3.148426055908203	-3.2789037227630615	9.794636726379395	0.9191684722900391	-4.864023685455322	4.233044624328613	-1.233925223350525
-4.1929755210876465	-4.527591705322266	-4.943824768066406	-3.8789455890655518	2.9678733348846436	-3.288482904434204	-5.509551048278809	2.2270259857177734	-0.8086680173873901	10.133210182189941
12.808354377746582	-1.9940778017044067	-1.2244397401809692	-5.566834449768066	-4.7106170654296875	-2.9777138233184814	-2.3639779090881348	-2.508681297302246	-3.6694083213806152	-0.7149237990379333
-0.2771681249141693	-3.2041501998901367	-1.9973095655441284	-4.284199237823486	-1.9744362831115723	1.7704793214797974	13.524843215942383	-6.6142683029174805	-3.8133137226104736	-4.728774070739746
-3.4499409198760986	-3.283047914505005	-3.4935691356658936	-2.413224697113037	1.4465299844741821	-3.1020333766937256	-5.160356521606445	1.567251205444336	-0.5774944424629211	8.894021034240723
14.697352409362793	-2.1513326168060303	-2.738218307495117	-6.257045745849609	-5.161026954650879	-3.2995152473449707	-0.8251816630363464	-3.956012725830078	-4.415450096130371	-0.42305344343185425
-1.979854702949524	8.616532325744629	-3.1219804286956787	-2.28155779838562	-1.3375030755996704	-1.0140901803970337	-2.5636439323425293	-0.07088316231966019	-0.8067633509635925	-2.457632064819336
-4.006469249725342	-1.6296895742416382	-3.533667802810669	1.2597993612289429	-3.883775234222412	9.238813400268555	-2.6238999366760254	-3.2257912158966064	-0.12436159700155258	-2.4035003185272217
-4.537264347076416	-4.170703411102295	-4.763484477996826	-3.9566287994384766	1.6782493591308594	-3.856494903564453	-6.191531658172607	1.4419068098068237	-1.5820130109786987	12.593276977539062
-2.785592555999756	-1.7932087182998657	-0.9564349055290222	-3.686023235321045	1.2412914037704468	-4.969554901123047	-5.02525520324707	9.479999542236328	-2.2521138191223145	1.666534185409546
-2.932347536087036	-0.8445432186126709	-1.9665230512619019	5.694981575012207	-3.833137273788452	2.319027900695801	-3.92832612991333	-1.819340705871582	0.43019524216651917	-0.6597088575363159
-6.363253593444824	-0.46988144516944885	-3.3530495166778564	-6.420040130615234	13.788345336914062	-4.148855686187744	-0.8208915591239929	-1.2607262134552002	-3.0343475341796875	-0.3350755572319031
-2.864898681640625	-2.2543301582336426	-3.417531967163086	-1.5777592658996582	1.0499532222747803	-1.1223629713058472	-4.717468738555908	1.225452184677124	-1.877505898475647	7.589147090911865
-2.8296265602111816	-2.598426342010498	-2.097402334213257	-3.680938482284546	-2.745967388153076	5.247835159301758	11.85711669921875	-5.752170562744141	-1.5215840339660645	-6.257798671722412
-2.652968168258667	-1.9912782907485962	-3.7198710441589355	-6.213079452514648	1.0148792266845703	1.8723706007003784	14.175393104553223	-6.533499240875244	-2.9082579612731934	-5.15725564956665
-7.713529109954834	-4.4134297370910645	-6.313899040222168	2.138603687286377	-5.64674186706543	14.5133638381958	-3.853041648864746	-7.030825614929199	0.39906543493270874	-0.46153903007507324
-5.331259727478027	-0.47621336579322815	-3.4217331409454346	-5.925441741943359	11.803524017333984	-4.225278854370117	-0.6427444219589233	-1.3213647603988647	-3.0523457527160645	1.565010905265808
9.996053695678711	-3.658968687057495	-1.0691219568252563	-4.974977016448975	-3.584026336669922	-2.4620301723480225	1.5835680961608887	-3.5949442386627197	-2.148144483566284	-0.3163670003414154
-1.9512966871261597	0.19605404138565063	-0.34740856289863586	-2.7355663776397705	-0.34325650334358215	-2.9723610877990723	-4.54505729675293	7.502777576446533	-2.532762289047241	0.2889856994152069
-5.572410583496094	-0.4772161543369293	-3.638995409011841	-6.489013195037842	14.727046012878418	-4.041660785675049	-1.8254907131195068	-3.087045669555664	-2.7920913696289062	-0.5055406093597412
12.088798522949219	-2.3553626537323	-0.8898416757583618	-4.701048374176025	-4.4078168869018555	-2.407148838043213	-2.4163756370544434	-2.708685874938965	-3.455510377883911	-0.7323040962219238
-1.2571511268615723	7.8949103355407715	-1.806369662284851	-1.7782081365585327	-1.501020908355713	-1.9473551511764526	-3.2013893127441406	0.5688825249671936	-0.8805775046348572	-2.55993914604187
-8.756596565246582	-0.2678665220737457	-4.757732391357422	18.45556640625	-8.200233459472656	3.671051263809204	-8.909098625183105	-2.6647250652313232	-3.4596714973449707	-3.183410882949829
-1.884598970413208	7.087294578552246	-2.22963809967041	-2.6628007888793945	0.23202241957187653	-2.0961947441101074	-2.245305299758911	0.37716197967529297	-0.6860238313674927	-1.597939372062683
-6.679470539093018	-0.5288493037223816	-3.3266522884368896	12.001118659973145	-4.881725311279297	3.2653756141662598	-6.455379009246826	-2.91406512260437	-2.002376079559326	-2.49129581451416
-1.9171854257583618	-0.0010972097516059875	-0.3946373164653778	-6.129478931427002	10.111153602600098	-3.248764991760254	1.0073997974395752	-2.940046787261963	-3.63993239402771	-2.247985601425171
-4.642129898071289	0.4528195858001709	-0.8296904563903809	-2.211437702178955	2.6001932621002197	-4.652743339538574	-3.906769037246704	8.41051959991455	-3.35001802444458	-1.3070554733276367
-1.8173178434371948	-1.0256710052490234	14.223299980163574	-1.909124732017517	-2.8122928142547607	-6.400226593017578	-4.0388102531433105	-0.8109933137893677	-1.2057775259017944	-4.303484916687012
-5.285367488861084	0.13553065061569214	3.447463274002075	-3.9084763526916504	1.212558388710022	-7.062820911407471	-3.692483425140381	10.494771003723145	-3.7648909091949463	-1.9966199398040771
-1.4812192916870117	8.058818817138672	-2.340562582015991	-2.5254716873168945	-1.0124000310897827	-2.054746150970459	-2.9748423099517822	0.7794613242149353	-0.7318483591079712	-1.9864317178726196
-1.5673270225524902	1.1746084690093994	10.553951263427734	-0.7498195171356201	-2.480860710144043	-5.939513683319092	-0.6432088017463684	-0.8228683471679688	-1.8220863342285156	-5.42124605178833
-1.1727674007415771	8.11084270477295	-3.443303108215332	-2.6885640621185303	-1.5222200155258179	-1.2887850999832153	-2.6258695125579834	0.052721694111824036	-0.441080242395401	-1.4528156518936157
-0.8346560597419739	4.730032920837402	-1.2236239910125732	-1.6607023477554321	-0.4779614806175232	-1.0303822755813599	-1.612363338470459	-0.10380436480045319	0.1558225154876709	-1.6327394247055054
-5.277597904205322	0.9891952872276306	1.7410258054733276	-1.9832048416137695	1.457200050354004	-5.9202752113342285	-2.3076815605163574	9.594230651855469	-4.0357441902160645	-2.746112823486328
-5.838031768798828	0.29546427726745605	-5.449615001678467	-5.999927043914795	12.50015926361084	-2.647261142730713	-0.141847163438797	-3.3082847595214844	-1.6576682329177856	0.2502972483634949
-2.46832537651062	3.2049834728240967	8.591399192810059	-3.488734722137451	0.9579725861549377	-3.805386781692505	0.5608264803886414	-2.1348519325256348	-2.7548611164093018	-5.754813194274902
-7.603634357452393	-0.20988330245018005	-3.737921953201294	12.695319175720215	-4.563497543334961	3.944903612136841	-5.652608394622803	-2.2181930541992188	-2.186896324157715	-3.861663341522217
-4.293377876281738	-2.677870273590088	-4.418684482574463	1.158787727355957	-4.848268985748291	10.474271774291992	-1.927530288696289	-4.5720696449279785	2.069387197494507	-2.0804412364959717
-2.5482378005981445	8.179291725158691	-1.1061323881149292	-2.431607484817505	-0.18162968754768372	-2.593421220779419	-2.3239171504974365	-0.23729608952999115	-0.550395131111145	-3.285214424133301
-1.4139600992202759	-0.8129652142524719	13.542095184326172	-1.7936372756958008	-1.557268500328064	-6.370684623718262	-2.4018003940582275	-2.8437461853027344	-1.0968091487884521	-3.8726253509521484
-5.618250370025635	0.34090855717658997	-3.981619119644165	-4.6433539390563965	11.936667442321777	-1.9066487550735474	-1.8453786373138428	-3.975756883621216	-0.4036620259284973	-1.1212996244430542
-5.207315921783447	-0.2033141553401947	-4.431757926940918	-5.3615546226501465	11.372468948364258	-2.6160686016082764	0.0761910229921341	-1.5070463418960571	-3.2766804695129395	0.15950250625610352
-0.6307088732719421	-2.81392765045166	-1.4280914068222046	-4.195991516113281	-2.8550617694854736	1.755403757095337	13.242755889892578	-5.978364944458008	-2.1369361877441406	-5.499257564544678
-7.198205471038818	0.5863491296768188	-2.8230385780334473	13.974913597106934	-6.170495986938477	1.1443625688552856	-7.123706340789795	-1.0313133001327515	-2.680461883544922	-4.03312873840332
-6.317049026489258	-4.885525226593018	-6.137703895568848	0.9583500027656555	-4.436970233917236	13.203819274902344	-4.49345588684082	-6.249584197998047	0.6121510863304138	1.3942803144454956
-2.83833646774292	-2.3554391860961914	-3.7892086505889893	-1.585676908493042	-2.076897382736206	8.17759895324707	-2.0405678749084473	-2.592097520828247	-0.8556435108184814	0.10340249538421631
-1.6060606241226196	-2.9489617347717285	-3.556515693664551	-6.303357124328613	-0.8200730085372925	2.167371988296509	16.50574493408203	-7.751375675201416	-3.546675205230713	-5.831956386566162
11.06058120727539	-0.2166944444179535	-1.979785680770874	-4.590941905975342	-4.185440540313721	-2.862760305404663	-1.3918561935424805	-2.9833691120147705	-3.0536985397338867	-0.1556052416563034
-6.7844438552856445	0.7923454642295837	-3.809798002243042	-6.914815425872803	15.223344802856445	-3.2101337909698486	-0.3753872513771057	-2.278827667236328	-2.1049251556396484	-3.68564772605896
-0.7082229256629944	6.43407678604126	-1.491429328918457	-2.1397664546966553	-1.111660361289978	-1.738276720046997	-2.4400224685668945	0.6813375949859619	-0.42204606533050537	-1.7889424562454224
-3.2408053874969482	-4.220268726348877	-3.648843765258789	-3.568635940551758	2.7180652618408203	-2.7817883491516113	-5.97267484664917	0.9431695938110352	-3.0817933082580566	10.630284309387207
-3.643810749053955	-3.8161091804504395	-4.694031238555908	-0.6774278879165649	-3.1273250579833984	9.612959861755371	-2.981982946395874	-2.3384320735931396	2.6932878494262695	-0.6915891766548157
-2.1486287117004395	-0.512946605682373	-1.268975853919983	-2.2200682163238525	-0.10738301277160645	-3.356071949005127	-4.725123405456543	8.705245971679688	-1.8993780612945557	-0.047650761902332306
-4.342067241668701	-3.726036548614502	2.968275308609009	1.2757072448730469	-4.7814249992370605	-0.8800443410873413	-5.238243103027344	-5.151175498962402	12.611052513122559	-1.6191480159759521
-3.423438787460327	-2.1251070499420166	-3.3664021492004395	-3.4291305541992188	-0.22992190718650818	0.767258882522583	-1.774222731590271	0.7079989314079285	1.456237554550171	4.47537088394165
-6.584654331207275	-0.16418996453285217	-0.11963539570569992	11.525117874145508	-5.548315525054932	0.019289294257760048	-6.242080211639404	-2.818974018096924	0.48022395372390747	-1.609621286392212
-6.5889506340026855	0.05479361116886139	-0.43771371245384216	-1.3787949085235596	2.627872943878174	-6.897421836853027	-3.936945676803589	11.154850959777832	-5.235165119171143	-0.8097578287124634
